-4.0, -9.25, 0.0, 00:14:BF:B1:7C:54, 1, -79.43741328247192, 00:16:B6:B7:5D:8F, 1, -69.99283124807584, 00:14:BF:B1:7C:57, 1, -72.57817775377576, 00:14:BF:B1:97:8D, 1, -71.27686087129393, 00:16:B6:B7:5D:9B, 1, -62.243736394518756, 00:14:6C:62:CA:A4, 1, -70.49992873155493, 00:14:BF:3B:C7:C6, 1, -77.06794556974036, 00:14:BF:B1:97:8A, 1, -82.09704302748906, 00:14:BF:B1:97:81, 1, -87.31606986801071, 00:16:B6:B7:5D:8C, 1, -89.64235449076993, 00:11:88:28:5E:E0, 1, -77.36117061251628, 
-2.5, -9.25, 0.0, 00:14:BF:B1:7C:54, 1, -80.33734911331673, 00:16:B6:B7:5D:8F, 1, -71.14618904311217, 00:14:BF:B1:7C:57, 1, -71.02638906574424, 00:14:BF:B1:97:8D, 1, -69.3873938563771, 00:16:B6:B7:5D:9B, 1, -61.59928514054378, 00:14:6C:62:CA:A4, 1, -69.26599216986509, 00:14:BF:3B:C7:C6, 1, -75.91146942060217, 00:14:BF:B1:97:8A, 1, -81.24629857832079, 00:14:BF:B1:97:81, 1, -86.71447545910016, 00:16:B6:B7:5D:8C, 1, -89.20396326708831, 00:11:88:28:5E:E0, 1, -76.68691102513118, 
-1.0, -9.25, 0.0, 00:14:BF:B1:7C:54, 1, -81.19790977012084, 00:16:B6:B7:5D:8F, 1, -72.33790339393997, 00:14:BF:B1:7C:57, 1, -69.33356019815339, 00:14:BF:B1:97:8D, 1, -67.22157699614485, 00:16:B6:B7:5D:9B, 1, -61.68985737046651, 00:14:6C:62:CA:A4, 1, -68.0969145020041, 00:14:BF:3B:C7:C6, 1, -74.66654467919327, 00:14:BF:B1:97:8A, 1, -80.35018438591098, 00:14:BF:B1:97:81, 1, -86.0874431807386, 00:16:B6:B7:5D:8C, 1, -88.75949708766937, 00:11:88:28:5E:E0, 1, -76.04927442184837, 
2.0, -18.25, 0.0, 00:14:BF:B1:7C:54, 1, -81.87876490119194, 00:16:B6:B7:5D:8F, 1, -71.47657055141937, 00:14:BF:B1:7C:57, 1, -63.71254843725393, 00:14:BF:B1:97:8D, 1, -69.45441230099382, 00:16:B6:B7:5D:9B, 1, -74.88142503693392, 00:14:6C:62:CA:A4, 1, -76.55493100796335, 00:14:BF:3B:C7:C6, 1, -77.63330956079034, 00:14:BF:B1:97:8A, 1, -81.32459522117549, 00:14:BF:B1:97:81, 1, -86.13529267879937, 00:16:B6:B7:5D:8C, 1, -90.00807277178473, 00:11:88:28:5E:E0, 1, -81.39650399989594, 
2.0, -16.75, 0.0, 00:14:BF:B1:7C:54, 1, -81.91344416069572, 00:16:B6:B7:5D:8F, 1, -71.62749556047629, 00:14:BF:B1:7C:57, 1, -62.481039961993204, 00:14:BF:B1:97:8D, 1, -67.78591530067214, 00:16:B6:B7:5D:9B, 1, -73.4715744827611, 00:14:6C:62:CA:A4, 1, -75.26595804296313, 00:14:BF:3B:C7:C6, 1, -76.68691102513118, 00:14:BF:B1:97:8A, 1, -80.76139655601736, 00:14:BF:B1:97:81, 1, -85.84585228848645, 00:16:B6:B7:5D:8C, 1, -89.64235449076993, 00:11:88:28:5E:E0, 1, -80.49064408587435, 
2.0, -15.25, 0.0, 00:14:BF:B1:7C:54, 1, -81.99978919338204, 00:16:B6:B7:5D:8F, 1, -71.97003172239147, 00:14:BF:B1:7C:57, 1, -61.824686995023, 00:14:BF:B1:97:8D, 1, -66.09134485019645, 00:16:B6:B7:5D:9B, 1, -71.92481474664436, 00:14:6C:62:CA:A4, 1, -73.85420531011661, 00:14:BF:3B:C7:C6, 1, -75.7198722497076, 00:14:BF:B1:97:8A, 1, -80.22132904403628, 00:14:BF:B1:97:81, 1, -85.57773127943267, 00:16:B6:B7:5D:8C, 1, -89.27793427607304, 00:11:88:28:5E:E0, 1, -79.53261589813658, 
2.0, -13.75, 0.0, 00:14:BF:B1:7C:54, 1, -82.13690409809499, 00:16:B6:B7:5D:8F, 1, -72.48035372084293, 00:14:BF:B1:7C:57, 1, -61.869359187101026, 00:14:BF:B1:97:8D, 1, -64.44272691144566, 00:16:B6:B7:5D:9B, 1, -70.22317308081341, 00:14:6C:62:CA:A4, 1, -72.30483502671309, 00:14:BF:3B:C7:C6, 1, -74.74163930320617, 00:14:BF:B1:97:8A, 1, -79.70111528561586, 00:14:BF:B1:97:81, 1, -85.33220683291117, 00:16:B6:B7:5D:8C, 1, -88.91513969531167, 00:11:88:28:5E:E0, 1, -78.51566472049808, 
2.0, -12.25, 0.0, 00:14:BF:B1:7C:54, 1, -82.31777410260473, 00:16:B6:B7:5D:8F, 1, -73.12064696068138, 00:14:BF:B1:7C:57, 1, -62.6512703135614, 00:14:BF:B1:97:8D, 1, -62.98597916605537, 00:16:B6:B7:5D:9B, 1, -68.32956486561363, 00:14:6C:62:CA:A4, 1, -70.57451978512918, 00:14:BF:3B:C7:C6, 1, -73.76447030761925, 00:14:BF:B1:97:8A, 1, -79.21748478083282, 00:14:BF:B1:97:81, 1, -85.11049746762797, 00:16:B6:B7:5D:8C, 1, -88.55431971283465, 00:11:88:28:5E:E0, 1, -77.423815506317, 
2.0, -10.75, 0.0, 00:14:BF:B1:7C:54, 1, -82.54080321608313, 00:16:B6:B7:5D:8F, 1, -73.86414243380962, 00:14:BF:B1:7C:57, 1, -63.947038010496044, 00:14:BF:B1:97:8D, 1, -61.98045451223322, 00:16:B6:B7:5D:9B, 1, -66.20832359285927, 00:14:6C:62:CA:A4, 1, -68.61533780241922, 00:14:BF:3B:C7:C6, 1, -72.81462148922839, 00:14:BF:B1:97:8A, 1, -78.78186288897831, 00:14:BF:B1:97:81, 1, -84.91374519003097, 00:16:B6:B7:5D:8C, 1, -88.1996244259254, 00:11:88:28:5E:E0, 1, -76.25361046537523, 
2.0, -9.25, 0.0, 00:14:BF:B1:7C:54, 1, -82.80408509836867, 00:16:B6:B7:5D:8F, 1, -74.67595232718203, 00:14:BF:B1:7C:57, 1, -65.52709447688868, 00:14:BF:B1:97:8D, 1, -61.62198010527373, 00:16:B6:B7:5D:9B, 1, -63.84978417638902, 00:14:6C:62:CA:A4, 1, -66.37385161193501, 00:14:BF:3B:C7:C6, 1, -71.91348892970831, 00:14:BF:B1:97:8A, 1, -78.39173691097854, 00:14:BF:B1:97:81, 1, -84.74776728526649, 00:16:B6:B7:5D:8C, 1, -87.8439808388822, 00:11:88:28:5E:E0, 1, -74.9923127053163, 
2.0, -7.75, 0.0, 00:14:BF:B1:7C:54, 1, -83.10012599630757, 00:16:B6:B7:5D:8F, 1, -75.52576748968997, 00:14:BF:B1:7C:57, 1, -67.1904517873298, 00:14:BF:B1:97:8D, 1, -62.02466067478814, 00:16:B6:B7:5D:9B, 1, -61.20806049939334, 00:14:6C:62:CA:A4, 1, -63.7715193163662, 00:14:BF:3B:C7:C6, 1, -71.12230633818163, 00:14:BF:B1:97:8A, 1, -78.07357069011108, 00:14:BF:B1:97:81, 1, -84.61363446415898, 00:16:B6:B7:5D:8C, 1, -87.49941893825621, 00:11:88:28:5E:E0, 1, -73.63388698165022, 
2.0, -6.25, 0.0, 00:14:BF:B1:7C:54, 1, -83.42169556877144, 00:16:B6:B7:5D:8F, 1, -76.39666386464106, 00:14:BF:B1:7C:57, 1, -68.8679085401824, 00:14:BF:B1:97:8D, 1, -63.0684892901685, 00:16:B6:B7:5D:9B, 1, -58.39166316285019, 00:14:6C:62:CA:A4, 1, -60.661775204803874, 00:14:BF:3B:C7:C6, 1, -70.47498144803272, 00:14:BF:B1:97:8A, 1, -77.82468197802999, 00:14:BF:B1:97:81, 1, -84.51223270574897, 00:16:B6:B7:5D:8C, 1, -87.15882628396764, 00:11:88:28:5E:E0, 1, -72.14953353902598, 
2.0, -4.75, 0.0, 00:14:BF:B1:7C:54, 1, -83.77722755003484, 00:16:B6:B7:5D:8F, 1, -77.27459954043294, 00:14:BF:B1:7C:57, 1, -70.4624920522993, 00:14:BF:B1:97:8D, 1, -64.5361812632414, 00:16:B6:B7:5D:9B, 1, -55.77757783032669, 00:14:6C:62:CA:A4, 1, -56.84783036817001, 00:14:BF:3B:C7:C6, 1, -70.01860216082765, 00:14:BF:B1:97:8A, 1, -77.65640505970663, 00:14:BF:B1:97:81, 1, -84.4442443117043, 00:16:B6:B7:5D:8C, 1, -86.83096200001864, 00:11:88:28:5E:E0, 1, -70.53727115134217, 
2.0, -3.25, 0.0, 00:14:BF:B1:7C:54, 1, -84.14928285193099, 00:16:B6:B7:5D:8F, 1, -78.14073075909427, 00:14:BF:B1:7C:57, 1, -71.97003172239147, 00:14:BF:B1:97:8D, 1, -66.20832359285927, 00:16:B6:B7:5D:9B, 1, -54.181290599356245, 00:14:6C:62:CA:A4, 1, -52.136522096752316, 00:14:BF:3B:C7:C6, 1, -69.79810867122018, 00:14:BF:B1:97:8A, 1, -77.57927978680311, 00:14:BF:B1:97:81, 1, -84.41013288023893, 00:16:B6:B7:5D:8C, 1, -86.51686392948987, 00:11:88:28:5E:E0, 1, -68.7841952987919, 
2.0, -1.75, 0.0, 00:14:BF:B1:7C:54, 1, -84.54127544980187, 00:16:B6:B7:5D:8F, 1, -78.9942458484162, 00:14:BF:B1:7C:57, 1, -73.3897472045332, 00:14:BF:B1:97:8D, 1, -67.9051614229173, 00:16:B6:B7:5D:9B, 1, -54.514589042780926, 00:14:6C:62:CA:A4, 1, -46.81588200393176, 00:14:BF:3B:C7:C6, 1, -69.82421986908614, 00:14:BF:B1:97:8A, 1, -77.58701038721635, 00:14:BF:B1:97:81, 1, -84.41501074792211, 00:16:B6:B7:5D:8C, 1, -86.21326038698936, 00:11:88:28:5E:E0, 1, -66.87555340688846, 
0.5, -18.25, 0.0, 00:14:BF:B1:7C:54, 1, -80.98433254318505, 00:16:B6:B7:5D:8F, 1, -69.61403167011832, 00:14:BF:B1:7C:57, 1, -66.14159161725345, 00:14:BF:B1:97:8D, 1, -70.6610711736557, 00:16:B6:B7:5D:9B, 1, -74.60052352349389, 00:14:6C:62:CA:A4, 1, -76.74428500986161, 00:14:BF:3B:C7:C6, 1, -78.32570642396594, 00:14:BF:B1:97:8A, 1, -82.01699804066996, 00:14:BF:B1:97:81, 1, -86.70611987772028, 00:16:B6:B7:5D:8C, 1, -90.35192238639553, 00:11:88:28:5E:E0, 1, -81.60426824580586, 
0.5, -16.75, 0.0, 00:14:BF:B1:7C:54, 1, -81.02729474823172, 00:16:B6:B7:5D:8F, 1, -69.79810867122018, 00:14:BF:B1:7C:57, 1, -65.28107439046983, 00:14:BF:B1:97:8D, 1, -69.27953042416617, 00:16:B6:B7:5D:9B, 1, -73.13108776122309, 00:14:6C:62:CA:A4, 1, -75.49020114996677, 00:14:BF:3B:C7:C6, 1, -77.47062613925476, 00:14:BF:B1:97:8A, 1, -81.50965129615008, 00:14:BF:B1:97:81, 1, -86.44048012173121, 00:16:B6:B7:5D:8C, 1, -90.00807277178473, 00:11:88:28:5E:E0, 1, -80.7301664822395, 
0.5, -15.25, 0.0, 00:14:BF:B1:7C:54, 1, -81.1250292472626, 00:16:B6:B7:5D:8F, 1, -70.23586555617683, 00:14:BF:B1:7C:57, 1, -64.83133839858614, 00:14:BF:B1:97:8D, 1, -67.92, 00:16:B6:B7:5D:9B, 1, -71.49988998477232, 00:14:6C:62:CA:A4, 1, -74.12995852831398, 00:14:BF:3B:C7:C6, 1, -76.6045612491134, 00:14:BF:B1:97:8A, 1, -81.02116490455819, 00:14:BF:B1:97:81, 1, -86.19164377252713, 00:16:B6:B7:5D:8C, 1, -89.65948647437412, 00:11:88:28:5E:E0, 1, -79.80130361903277, 
0.5, -13.75, 0.0, 00:14:BF:B1:7C:54, 1, -81.27646160795071, 00:16:B6:B7:5D:8F, 1, -70.88133992371775, 00:14:BF:B1:7C:57, 1, -64.86782342696623, 00:14:BF:B1:97:8D, 1, -66.66722471383571, 00:16:B6:B7:5D:9B, 1, -69.69320173297453, 00:14:6C:62:CA:A4, 1, -72.63224692250861, 00:14:BF:3B:C7:C6, 1, -75.7373928147186, 00:14:BF:B1:97:8A, 1, -80.55405229086772, 00:14:BF:B1:97:81, 1, -85.96494325611604, 00:16:B6:B7:5D:8C, 1, -89.31653425577647, 00:11:88:28:5E:E0, 1, -78.82458348469098, 
0.5, -12.25, 0.0, 00:14:BF:B1:7C:54, 1, -81.4799592811138, 00:16:B6:B7:5D:8F, 1, -71.6621073767848, 00:14:BF:B1:7C:57, 1, -65.40459455226612, 00:14:BF:B1:97:8D, 1, -65.61397906372478, 00:16:B6:B7:5D:9B, 1, -67.63549660202524, 00:14:6C:62:CA:A4, 1, -70.99025955565544, 00:14:BF:3B:C7:C6, 1, -74.89069740769983, 00:14:BF:B1:97:8A, 1, -80.12394749550712, 00:14:BF:B1:97:81, 1, -85.76147057424082, 00:16:B6:B7:5D:8C, 1, -88.976225102433, 00:11:88:28:5E:E0, 1, -77.77897729915725, 
0.5, -10.75, 0.0, 00:14:BF:B1:7C:54, 1, -81.72754395562211, 00:16:B6:B7:5D:8F, 1, -72.56734022566692, 00:14:BF:B1:7C:57, 1, -66.30786192995575, 00:14:BF:B1:97:8D, 1, -64.922383230582, 00:16:B6:B7:5D:9B, 1, -65.26334437454241, 00:14:6C:62:CA:A4, 1, -69.15723893054695, 00:14:BF:3B:C7:C6, 1, -74.08109141142876, 00:14:BF:B1:97:8A, 1, -79.74127187122309, 00:14:BF:B1:97:81, 1, -85.58223991499162, 00:16:B6:B7:5D:8C, 1, -88.63893276654497, 00:11:88:28:5E:E0, 1, -76.67047760898227, 
0.5, -9.25, 0.0, 00:14:BF:B1:7C:54, 1, -82.01699804066996, 00:16:B6:B7:5D:8F, 1, -73.52248821816139, 00:14:BF:B1:7C:57, 1, -67.49880294723228, 00:14:BF:B1:97:8D, 1, -64.6844940647596, 00:16:B6:B7:5D:9B, 1, -62.502425916033296, 00:14:6C:62:CA:A4, 1, -67.11235178296178, 00:14:BF:3B:C7:C6, 1, -73.33837494479774, 00:14:BF:B1:97:8A, 1, -79.4032637012847, 00:14:BF:B1:97:81, 1, -85.43272645499042, 00:16:B6:B7:5D:8C, 1, -88.30505070981245, 00:11:88:28:5E:E0, 1, -75.48129622231588, 
0.5, -7.75, 0.0, 00:14:BF:B1:7C:54, 1, -82.34583684807663, 00:16:B6:B7:5D:8F, 1, -74.50569483369895, 00:14:BF:B1:7C:57, 1, -68.81215224685712, 00:14:BF:B1:97:8D, 1, -64.95864524511829, 00:16:B6:B7:5D:9B, 1, -59.21430413252726, 00:14:6C:62:CA:A4, 1, -64.7764420130591, 00:14:BF:3B:C7:C6, 1, -72.68611968990527, 00:14:BF:B1:97:8A, 1, -79.12023094672581, 00:14:BF:B1:97:81, 1, -85.30926613760715, 00:16:B6:B7:5D:8C, 1, -87.97882797629518, 00:11:88:28:5E:E0, 1, -74.21751562683073, 
0.5, -6.25, 0.0, 00:14:BF:B1:7C:54, 1, -82.70590128336096, 00:16:B6:B7:5D:8F, 1, -75.49910073412639, 00:14:BF:B1:7C:57, 1, -70.17229427771865, 00:14:BF:B1:97:8D, 1, -65.68312210996784, 00:16:B6:B7:5D:9B, 1, -55.264337809357855, 00:14:6C:62:CA:A4, 1, -62.156494045560216, 00:14:BF:3B:C7:C6, 1, -72.17181927809074, 00:14:BF:B1:97:8A, 1, -78.9025864003915, 00:14:BF:B1:97:81, 1, -85.21714685662639, 00:16:B6:B7:5D:8C, 1, -87.66486781878862, 00:11:88:28:5E:E0, 1, -72.8572091898684, 
0.5, -4.75, 0.0, 00:14:BF:B1:7C:54, 1, -83.09479584115334, 00:16:B6:B7:5D:8F, 1, -76.48017284966977, 00:14:BF:B1:7C:57, 1, -71.54641914154564, 00:14:BF:B1:97:8D, 1, -66.74769781716665, 00:16:B6:B7:5D:9B, 1, -50.78730541191486, 00:14:6C:62:CA:A4, 1, -59.1876053736394, 00:14:BF:3B:C7:C6, 1, -71.81116548127846, 00:14:BF:B1:97:8A, 1, -78.76045635667364, 00:14:BF:B1:97:81, 1, -85.15232121742272, 00:16:B6:B7:5D:8C, 1, -87.3561216248845, 00:11:88:28:5E:E0, 1, -71.40639144622924, 
0.5, -3.25, 0.0, 00:14:BF:B1:7C:54, 1, -83.49971340547532, 00:16:B6:B7:5D:8F, 1, -77.43943547253912, 00:14:BF:B1:7C:57, 1, -72.86783703450592, 00:14:BF:B1:97:8D, 1, -68.00872104158488, 00:16:B6:B7:5D:9B, 1, -47.24052490021529, 00:14:6C:62:CA:A4, 1, -56.07720734542799, 00:14:BF:3B:C7:C6, 1, -71.63904180983874, 00:14:BF:B1:97:8A, 1, -78.69605075050805, 00:14:BF:B1:97:81, 1, -85.12445182640273, 00:16:B6:B7:5D:8C, 1, -87.0612257789112, 00:11:88:28:5E:E0, 1, -69.86330067314054, 
0.5, -1.75, 0.0, 00:14:BF:B1:7C:54, 1, -83.9291874507017, 00:16:B6:B7:5D:8F, 1, -78.36975939662298, 00:14:BF:B1:7C:57, 1, -74.12995852831398, 00:14:BF:B1:97:8D, 1, -69.37395374983251, 00:16:B6:B7:5D:9B, 1, -48.11148881092524, 00:14:6C:62:CA:A4, 1, -53.41266490427962, 00:14:BF:3B:C7:C6, 1, -71.6621073767848, 00:14:BF:B1:97:8A, 1, -78.70322075623483, 00:14:BF:B1:97:81, 1, -85.12910036320838, 00:16:B6:B7:5D:8C, 1, -86.7811511839048, 00:11:88:28:5E:E0, 1, -68.2427480915254, 
0.5, 0.5, 0.0, 00:14:BF:B1:7C:54, 1, -84.5895539968507, 00:16:B6:B7:5D:8F, 1, -79.70781560493334, 00:14:BF:B1:7C:57, 1, -75.92011984753566, 00:14:BF:B1:97:8D, 1, -71.42982139826952, 00:16:B6:B7:5D:9B, 1, -54.55116404666118, 00:14:6C:62:CA:A4, 1, -53.05334609420885, 00:14:BF:3B:C7:C6, 1, -72.06005419335958, 00:14:BF:B1:97:8A, 1, -78.86009022072349, 00:14:BF:B1:97:81, 1, -85.19865414031901, 00:16:B6:B7:5D:8C, 1, -86.38933815189338, 00:11:88:28:5E:E0, 1, -65.73476867367441, 
0.5, 2.0, 0.0, 00:14:BF:B1:7C:54, 1, -85.04052805074608, 00:16:B6:B7:5D:8F, 1, -80.56037822679514, 00:14:BF:B1:7C:57, 1, -77.03589551608576, 00:14:BF:B1:97:8D, 1, -72.77191114565267, 00:16:B6:B7:5D:9B, 1, -58.58773418825744, 00:14:6C:62:CA:A4, 1, -55.43739877598898, 00:14:BF:3B:C7:C6, 1, -72.54564138264931, 00:14:BF:B1:97:8A, 1, -79.06436965071686, 00:14:BF:B1:97:81, 1, -85.28169038149377, 00:16:B6:B7:5D:8C, 1, -86.15699152181702, 00:11:88:28:5E:E0, 1, -64.15877778096714, 
0.5, 3.5, 0.0, 00:14:BF:B1:7C:54, 1, -85.5008740242256, 00:16:B6:B7:5D:8F, 1, -81.37257312490632, 00:14:BF:B1:7C:57, 1, -78.08852145403543, 00:14:BF:B1:97:8D, 1, -74.04188145717771, 00:16:B6:B7:5D:9B, 1, -61.98045451223322, 00:14:6C:62:CA:A4, 1, -58.53197789493217, 00:14:BF:3B:C7:C6, 1, -73.17277761736567, 00:14:BF:B1:97:8A, 1, -79.32785668784636, 00:14:BF:B1:97:81, 1, -85.39625264243116, 00:16:B6:B7:5D:8C, 1, -85.93856111475623, 00:11:88:28:5E:E0, 1, -62.84047260875642, 
0.5, 5.0, 0.0, 00:14:BF:B1:7C:54, 1, -85.96054949025455, 00:16:B6:B7:5D:8F, 1, -82.1596338443937, 00:14:BF:B1:7C:57, 1, -79.07835471215574, 00:14:BF:B1:97:8D, 1, -75.25691741082888, 00:16:B6:B7:5D:9B, 1, -64.83133839858614, 00:14:6C:62:CA:A4, 1, -61.55379075960376, 00:14:BF:3B:C7:C6, 1, -73.89391391899632, 00:14:BF:B1:97:8A, 1, -79.64740347840173, 00:14:BF:B1:97:81, 1, -85.54161276768353, 00:16:B6:B7:5D:8C, 1, -85.7481031496703, 00:11:88:28:5E:E0, 1, -62.00257406377108, 
0.5, 6.5, 0.0, 00:14:BF:B1:7C:54, 1, -86.41919239515846, 00:16:B6:B7:5D:8F, 1, -82.91242127443357, 00:14:BF:B1:7C:57, 1, -80.02592231012926, 00:14:BF:B1:97:8D, 1, -76.41340332077135, 00:16:B6:B7:5D:9B, 1, -67.25263702122882, 00:14:6C:62:CA:A4, 1, -64.2540328069098, 00:14:BF:3B:C7:C6, 1, -74.68535401152667, 00:14:BF:B1:97:8A, 1, -80.02592231012926, 00:14:BF:B1:97:81, 1, -85.71686555849284, 00:16:B6:B7:5D:8C, 1, -85.58674718035286, 00:11:88:28:5E:E0, 1, -61.869359187101026, 
0.5, 8.0, 0.0, 00:14:BF:B1:7C:54, 1, -86.8806060850554, 00:16:B6:B7:5D:8F, 1, -83.63911955876779, 00:14:BF:B1:7C:57, 1, -80.92274127295319, 00:14:BF:B1:97:8D, 1, -77.49397616752108, 00:16:B6:B7:5D:9B, 1, -69.36050145271341, 00:14:6C:62:CA:A4, 1, -66.65107756302243, 00:14:BF:3B:C7:C6, 1, -75.52576748968997, 00:14:BF:B1:97:8A, 1, -80.44609648924182, 00:14:BF:B1:97:81, 1, -85.91213196034863, 00:16:B6:B7:5D:8C, 1, -85.44638104232011, 00:11:88:28:5E:E0, 1, -62.45962312569828, 
0.5, 9.5, 0.0, 00:14:BF:B1:7C:54, 1, -87.33610926648846, 00:16:B6:B7:5D:8F, 1, -84.33677169245686, 00:14:BF:B1:7C:57, 1, -81.76840920324325, 00:14:BF:B1:97:8D, 1, -78.52292244345035, 00:16:B6:B7:5D:9B, 1, -71.21760727047672, 00:14:6C:62:CA:A4, 1, -68.75618555192655, 00:14:BF:3B:C7:C6, 1, -76.3882870462557, 00:14:BF:B1:97:8A, 1, -80.90421390445135, 00:14:BF:B1:97:81, 1, -86.13529267879937, 00:16:B6:B7:5D:8C, 1, -85.34137318459787, 00:11:88:28:5E:E0, 1, -63.63355407443679, 
0.5, 11.0, 0.0, 00:14:BF:B1:7C:54, 1, -87.78969680656868, 00:16:B6:B7:5D:8F, 1, -85.00776234516772, 00:14:BF:B1:7C:57, 1, -82.5794908086927, 00:14:BF:B1:97:8D, 1, -79.4986850744671, 00:16:B6:B7:5D:9B, 1, -72.86783703450592, 00:14:6C:62:CA:A4, 1, -70.6240395525264, 00:14:BF:3B:C7:C6, 1, -77.25090128257001, 00:14:BF:B1:97:8A, 1, -81.3845433891211, 00:14:BF:B1:97:81, 1, -86.37652505687872, 00:16:B6:B7:5D:8C, 1, -85.26327801841262, 00:11:88:28:5E:E0, 1, -65.13863721829185, 
0.5, 12.5, 0.0, 00:14:BF:B1:7C:54, 1, -88.24113131528023, 00:16:B6:B7:5D:8F, 1, -85.64970548950964, 00:14:BF:B1:7C:57, 1, -83.34850677315451, 00:14:BF:B1:97:8D, 1, -80.42058051467805, 00:16:B6:B7:5D:9B, 1, -74.36230515839034, 00:14:6C:62:CA:A4, 1, -72.30483502671309, 00:14:BF:3B:C7:C6, 1, -78.11837784369948, 00:14:BF:B1:97:8A, 1, -81.89033366664356, 00:14:BF:B1:97:81, 1, -86.63910521839998, 00:16:B6:B7:5D:8C, 1, -85.21714685662639, 00:11:88:28:5E:E0, 1, -66.79577292103457, 
2.0, 12.5, 0.0, 00:14:BF:B1:7C:54, 1, -88.5874866813131, 00:16:B6:B7:5D:8F, 1, -85.89007163119284, 00:14:BF:B1:7C:57, 1, -83.14269841608674, 00:14:BF:B1:97:8D, 1, -80.1174326012416, 00:16:B6:B7:5D:9B, 1, -74.6571310599899, 00:14:6C:62:CA:A4, 1, -71.95874039595572, 00:14:BF:3B:C7:C6, 1, -77.40035466848471, 00:14:BF:B1:97:8A, 1, -81.18578785971411, 00:14:BF:B1:97:81, 1, -86.06127824030287, 00:16:B6:B7:5D:8C, 1, -84.50738671434596, 00:11:88:28:5E:E0, 1, -65.10281315121946, 
2.0, 11.0, 0.0, 00:14:BF:B1:7C:54, 1, -88.16178982235381, 00:16:B6:B7:5D:8F, 1, -85.26788325259247, 00:14:BF:B1:7C:57, 1, -82.35144303092812, 00:14:BF:B1:97:8D, 1, -79.14808289210737, 00:16:B6:B7:5D:9B, 1, -73.22472567943186, 00:14:6C:62:CA:A4, 1, -70.1850303511136, 00:14:BF:3B:C7:C6, 1, -76.44682565955105, 00:14:BF:B1:97:8A, 1, -80.62978602082944, 00:14:BF:B1:97:81, 1, -85.77927508605134, 00:16:B6:B7:5D:8C, 1, -84.56060573153081, 00:11:88:28:5E:E0, 1, -62.9445513275069, 
2.0, 9.5, 0.0, 00:14:BF:B1:7C:54, 1, -87.73131401280554, 00:16:B6:B7:5D:8F, 1, -84.61844586941025, 00:14:BF:B1:7C:57, 1, -81.51558257259666, 00:14:BF:B1:97:8D, 1, -78.12583255939148, 00:16:B6:B7:5D:9B, 1, -71.65057907728715, 00:14:6C:62:CA:A4, 1, -68.17001054231173, 00:14:BF:3B:C7:C6, 1, -75.47238594475317, 00:14:BF:B1:97:8A, 1, -80.09134436838121, 00:14:BF:B1:97:81, 1, -85.51446604279444, 00:16:B6:B7:5D:8C, 1, -84.6424795103153, 00:11:88:28:5E:E0, 1, -60.83017619636537, 
2.0, 8.0, 0.0, 00:14:BF:B1:7C:54, 1, -87.29600335628092, 00:16:B6:B7:5D:8F, 1, -83.94933163927494, 00:14:BF:B1:7C:57, 1, -80.62978602082944, 00:14:BF:B1:97:8D, 1, -77.03589551608576, 00:16:B6:B7:5D:9B, 1, -69.91524873520675, 00:14:6C:62:CA:A4, 1, -65.8716199935117, 00:14:BF:3B:C7:C6, 1, -74.49617853144304, 00:14:BF:B1:97:8A, 1, -79.57998901434348, 00:14:BF:B1:97:81, 1, -85.27248705724125, 00:16:B6:B7:5D:8C, 1, -84.7620669713079, 00:11:88:28:5E:E0, 1, -59.05338584622843, 
2.0, 6.5, 0.0, 00:14:BF:B1:7C:54, 1, -86.86407651348426, 00:16:B6:B7:5D:8F, 1, -83.25914635344161, 00:14:BF:B1:7C:57, 1, -79.70111528561586, 00:14:BF:B1:97:8D, 1, -75.87681716989206, 00:16:B6:B7:5D:9B, 1, -67.99397100898474, 00:14:6C:62:CA:A4, 1, -63.1709855969082, 00:14:BF:3B:C7:C6, 1, -73.52248821816139, 00:14:BF:B1:97:8A, 1, -79.10628533539554, 00:14:BF:B1:97:81, 1, -85.05921886173525, 00:16:B6:B7:5D:8C, 1, -84.91374519003097, 00:11:88:28:5E:E0, 1, -58.106987310569274, 
2.0, 5.0, 0.0, 00:14:BF:B1:7C:54, 1, -86.42771115274877, 00:16:B6:B7:5D:8F, 1, -82.54080321608313, 00:14:BF:B1:7C:57, 1, -78.71038729735375, 00:14:BF:B1:97:8D, 1, -74.62885429917074, 00:16:B6:B7:5D:9B, 1, -65.83752536572196, 00:14:6C:62:CA:A4, 1, -59.917581145020335, 00:14:BF:3B:C7:C6, 1, -72.5890073683913, 00:14:BF:B1:97:8A, 1, -78.67451991214114, 00:14:BF:B1:97:81, 1, -84.8712422445235, 00:16:B6:B7:5D:8C, 1, -85.09187120890726, 00:11:88:28:5E:E0, 1, -58.335163450494264, 
